time	Vo_ideal
6.00299999999997613E-9	0.00000000000000000E0
6.01299999999997681E-9	0.00000000000000000E0
6.02299999999997659E-9	0.00000000000000000E0
6.03299999999997638E-9	0.00000000000000000E0
6.04299999999997617E-9	0.00000000000000000E0
6.05299999999997596E-9	0.00000000000000000E0
6.06299999999997485E-9	0.00000000000000000E0
6.07299999999997375E-9	0.00000000000000000E0
6.08299999999997354E-9	0.00000000000000000E0
6.09299999999997510E-9	0.00000000000000000E0
6.10299999999997489E-9	0.00000000000000000E0
6.11299999999997379E-9	0.00000000000000000E0
6.12299999999997446E-9	0.00000000000000000E0
6.13299999999997247E-9	0.00000000000000000E0
6.14299999999997404E-9	0.00000000000000000E0
6.15299999999997382E-9	0.00000000000000000E0
6.16299999999997361E-9	0.00000000000000000E0
6.17299999999997429E-9	0.00000000000000000E0
6.18299999999997141E-9	0.00000000000000000E0
6.19299999999997119E-9	0.00000000000000000E0
6.20299999999997187E-9	0.00000000000000000E0
6.21299999999997432E-9	0.00000000000000000E0
6.22299999999997233E-9	0.00000000000000000E0
6.23299999999997034E-9	0.00000000000000000E0
6.24299999999997102E-9	0.00000000000000000E0
6.25299999999997080E-9	0.00000000000000000E0
6.26299999999997148E-9	0.00000000000000000E0
6.27299999999997215E-9	0.00000000000000000E0
6.28299999999997105E-9	0.00000000000000000E0
6.29299999999997084E-9	0.00000000000000000E0
6.30299999999996974E-9	0.00000000000000000E0
6.31299999999996864E-9	0.00000000000000000E0
6.32299999999996842E-9	0.00000000000000000E0
6.33299999999996821E-9	0.00000000000000000E0
6.34299999999996800E-9	0.00000000000000000E0
6.35299999999996867E-9	0.00000000000000000E0
6.36299999999996757E-9	0.00000000000000000E0
6.37299999999996913E-9	0.00000000000000000E0
6.38299999999996981E-9	0.00000000000000000E0
6.39299999999996693E-9	0.00000000000000000E0
6.40299999999996494E-9	0.00000000000000000E0
6.41299999999996739E-9	0.00000000000000000E0
6.42299999999996807E-9	0.00000000000000000E0
6.43299999999996786E-9	0.00000000000000000E0
6.44299999999996587E-9	0.00000000000000000E0
6.45299999999996565E-9	0.00000000000000000E0
6.46299999999996544E-9	0.00000000000000000E0
6.47299999999996434E-9	0.00000000000000000E0
6.48299999999996501E-9	0.00000000000000000E0
6.49299999999996569E-9	0.00000000000000000E0
6.50299999999996547E-9	0.00000000000000000E0
6.51299999999996349E-9	0.00000000000000000E0
6.52299999999996238E-9	0.00000000000000000E0
6.53299999999996395E-9	0.00000000000000000E0
6.54299999999996551E-9	0.00000000000000000E0
6.55299999999996352E-9	0.00000000000000000E0
6.56299999999996331E-9	0.00000000000000000E0
6.57299999999996221E-9	0.00000000000000000E0
6.58299999999996199E-9	0.00000000000000000E0
6.59299999999996267E-9	0.00000000000000000E0
6.60299999999996334E-9	0.00000000000000000E0
6.61299999999996402E-9	0.00000000000000000E0
6.62299999999996114E-9	0.00000000000000000E0
6.63299999999996093E-9	0.00000000000000000E0
6.64299999999996160E-9	0.00000000000000000E0
6.65299999999996317E-9	0.00000000000000000E0
6.66299999999996118E-9	0.00000000000000000E0
6.67299999999996007E-9	0.00000000000000000E0
6.68299999999995986E-9	0.00000000000000000E0
6.69299999999996054E-9	0.00000000000000000E0
6.70299999999996032E-9	0.00000000000000000E0
6.71299999999996011E-9	0.00000000000000000E0
6.72299999999995901E-9	0.00000000000000000E0
6.73299999999995791E-9	0.00000000000000000E0
6.74299999999995947E-9	0.00000000000000000E0
6.75299999999995926E-9	0.00000000000000000E0
6.76299999999995727E-9	0.00000000000000000E0
6.77299999999995794E-9	0.00000000000000000E0
6.78299999999995684E-9	0.00000000000000000E0
6.79299999999995840E-9	0.00000000000000000E0
6.80299999999995819E-9	0.00000000000000000E0
6.81299999999995798E-9	0.00000000000000000E0
6.82299999999995777E-9	0.00000000000000000E0
6.83299999999995578E-9	0.00000000000000000E0
6.84299999999995467E-9	0.00000000000000000E0
6.85299999999995801E-9	0.00000000000000000E0
6.86299999999995514E-9	0.00000000000000000E0
6.87299999999995581E-9	0.00000000000000000E0
6.88299999999995560E-9	0.00000000000000000E0
6.89299999999995627E-9	0.00000000000000000E0
6.90299999999995695E-9	0.00000000000000000E0
6.91299999999995585E-9	0.00000000000000000E0
6.92299999999995563E-9	0.00000000000000000E0
6.93299999999995542E-9	0.00000000000000000E0
6.94299999999995343E-9	0.00000000000000000E0
6.95299999999995233E-9	0.00000000000000000E0
6.96299999999995389E-9	0.00000000000000000E0
6.97299999999995279E-9	0.00000000000000000E0
6.98299999999995435E-9	0.00000000000000000E0
6.99299999999995148E-9	0.00000000000000000E0
7.00299999999995215E-9	0.00000000000000000E0
7.01299999999995283E-9	0.00000000000000000E0
7.02299999999995173E-9	0.00000000000000000E0
7.03299999999995329E-9	0.00000000000000000E0
7.04299999999995308E-9	0.00000000000000000E0
7.05299999999995109E-9	0.00000000000000000E0
7.06299999999995265E-9	0.00000000000000000E0
7.07299999999995155E-9	0.00000000000000000E0
7.08299999999994956E-9	0.00000000000000000E0
7.09299999999995201E-9	0.00000000000000000E0
7.10299999999994913E-9	0.00000000000000000E0
7.11299999999994981E-9	0.00000000000000000E0
7.12299999999994782E-9	0.00000000000000000E0
7.13299999999994938E-9	0.00000000000000000E0
7.14299999999994917E-9	0.00000000000000000E0
7.15299999999994895E-9	0.00000000000000000E0
7.16299999999994874E-9	0.00000000000000000E0
7.17299999999994942E-9	0.00000000000000000E0
7.18299999999995009E-9	0.00000000000000000E0
7.19299999999994810E-9	0.00000000000000000E0
7.20299999999994700E-9	0.00000000000000000E0
7.21299999999994768E-9	0.00000000000000000E0
7.22299999999994746E-9	0.00000000000000000E0
7.23299999999994725E-9	0.00000000000000000E0
7.24299999999994615E-9	0.00000000000000000E0
7.25299999999994682E-9	0.00000000000000000E0
7.26299999999994750E-9	0.00000000000000000E0
7.27299999999994640E-9	0.00000000000000000E0
7.28299999999994441E-9	0.00000000000000000E0
7.29299999999994775E-9	0.00000000000000000E0
7.30299999999994576E-9	0.00000000000000000E0
7.31299999999994643E-9	0.00000000000000000E0
7.32299999999994355E-9	0.00000000000000000E0
7.33299999999994512E-9	0.00000000000000000E0
7.34299999999994490E-9	0.00000000000000000E0
7.35299999999994380E-9	0.00000000000000000E0
7.36299999999994270E-9	0.00000000000000000E0
7.37299999999994515E-9	0.00000000000000000E0
7.38299999999994405E-9	0.00000000000000000E0
7.39299999999994384E-9	0.00000000000000000E0
7.40299999999994274E-9	0.00000000000000000E0
7.41299999999994164E-9	0.00000000000000000E0
7.42299999999994409E-9	0.00000000000000000E0
7.43299999999994121E-9	0.00000000000000000E0
7.44299999999994188E-9	0.00000000000000000E0
7.45299999999994256E-9	0.00000000000000000E0
7.46299999999994057E-9	0.00000000000000000E0
7.47299999999994302E-9	0.00000000000000000E0
7.48299999999994192E-9	0.00000000000000000E0
7.49299999999994348E-9	0.00000000000000000E0
7.50299999999994149E-9	0.00000000000000000E0
7.51299999999994217E-9	0.00000000000000000E0
7.52299999999993929E-9	0.00000000000000000E0
7.53299999999994085E-9	0.00000000000000000E0
7.54299999999993886E-9	0.00000000000000000E0
7.55299999999994220E-9	0.00000000000000000E0
7.56299999999994021E-9	0.00000000000000000E0
7.57299999999994000E-9	0.00000000000000000E0
7.58299999999993979E-9	0.00000000000000000E0
7.59299999999993869E-9	0.00000000000000000E0
7.60299999999993936E-9	0.00000000000000000E0
7.61299999999993915E-9	0.00000000000000000E0
7.62299999999993627E-9	0.00000000000000000E0
7.63299999999993872E-9	0.00000000000000000E0
7.64299999999993851E-9	0.00000000000000000E0
7.65299999999993741E-9	0.00000000000000000E0
7.66299999999993986E-9	0.00000000000000000E0
7.67299999999993876E-9	0.00000000000000000E0
7.68299999999993855E-9	0.00000000000000000E0
7.69299999999993656E-9	0.00000000000000000E0
7.70299999999993634E-9	0.00000000000000000E0
7.71299999999993702E-9	0.00000000000000000E0
7.72299999999993680E-9	0.00000000000000000E0
7.73299999999993481E-9	0.00000000000000000E0
7.74299999999993549E-9	0.00000000000000000E0
7.75299999999993616E-9	0.00000000000000000E0
7.76299999999993595E-9	0.00000000000000000E0
7.77299999999993574E-9	0.00000000000000000E0
7.78299999999993464E-9	0.00000000000000000E0
7.79299999999993709E-9	0.00000000000000000E0
7.80299999999993332E-9	0.00000000000000000E0
7.81299999999993222E-9	0.00000000000000000E0
7.82299999999993467E-9	0.00000000000000000E0
7.83299999999993446E-9	0.00000000000000000E0
7.84299999999993336E-9	0.00000000000000000E0
7.85299999999993226E-9	0.00000000000000000E0
7.86299999999993204E-9	0.00000000000000000E0
7.87299999999993183E-9	0.00000000000000000E0
7.88299999999993339E-9	0.00000000000000000E0
7.89299999999992963E-9	0.00000000000000000E0
7.90299999999993563E-9	0.00000000000000000E0
7.91299999999993275E-9	0.00000000000000000E0
7.92299999999992988E-9	0.00000000000000000E0
7.93299999999993233E-9	0.00000000000000000E0
7.94299999999993123E-9	0.00000000000000000E0
7.95299999999993101E-9	0.00000000000000000E0
7.96299999999992991E-9	0.00000000000000000E0
7.97299999999993148E-9	0.00000000000000000E0
7.98299999999992949E-9	0.00000000000000000E0
7.99299999999993016E-9	0.00000000000000000E0
8.00299999999992906E-9	0.00000000000000000E0
8.01299999999992707E-9	0.00000000000000000E0
8.02299999999992686E-9	0.00000000000000000E0
8.03299999999992842E-9	0.00000000000000000E0
8.04299999999992821E-9	0.00000000000000000E0
8.05299999999992799E-9	0.00000000000000000E0
8.06299999999992956E-9	0.00000000000000000E0
8.07299999999992757E-9	0.00000000000000000E0
8.08299999999992913E-9	0.00000000000000000E0
8.09299999999992714E-9	0.00000000000000000E0
8.10299999999992870E-9	0.00000000000000000E0
8.11299999999992494E-9	0.00000000000000000E0
8.12299999999992473E-9	0.00000000000000000E0
8.13299999999992451E-9	0.00000000000000000E0
8.14299999999992608E-9	0.00000000000000000E0
8.15299999999992586E-9	0.00000000000000000E0
8.16299999999992565E-9	0.00000000000000000E0
8.17299999999992544E-9	0.00000000000000000E0
8.18299999999992522E-9	0.00000000000000000E0
8.19299999999992679E-9	0.00000000000000000E0
8.20299999999992480E-9	0.00000000000000000E0
8.21299999999992636E-9	0.00000000000000000E0
8.22299999999992437E-9	0.00000000000000000E0
8.23299999999992416E-9	0.00000000000000000E0
8.24299999999992394E-9	0.00000000000000000E0
8.25299999999992195E-9	0.00000000000000000E0
8.26299999999992352E-9	0.00000000000000000E0
8.27299999999992153E-9	0.00000000000000000E0
8.28299999999992309E-9	0.00000000000000000E0
8.29299999999992288E-9	0.00000000000000000E0
8.30299999999992266E-9	0.00000000000000000E0
8.31299999999992068E-9	0.00000000000000000E0
8.32299999999992224E-9	0.00000000000000000E0
8.33299999999992203E-9	0.00000000000000000E0
8.34299999999992004E-9	0.00000000000000000E0
8.35299999999992160E-9	0.00000000000000000E0
8.36299999999992139E-9	0.00000000000000000E0
8.37299999999992117E-9	0.00000000000000000E0
8.38299999999991918E-9	0.00000000000000000E0
8.39299999999991897E-9	0.00000000000000000E0
8.40299999999991876E-9	0.00000000000000000E0
8.41299999999992032E-9	0.00000000000000000E0
8.42299999999991833E-9	0.00000000000000000E0
8.43299999999992167E-9	0.00000000000000000E0
8.44299999999991968E-9	0.00000000000000000E0
8.45299999999991947E-9	0.00000000000000000E0
8.46299999999991925E-9	0.00000000000000000E0
8.47299999999991904E-9	0.00000000000000000E0
8.48299999999991883E-9	0.00000000000000000E0
8.49299999999991684E-9	0.00000000000000000E0
8.50299999999991662E-9	0.00000000000000000E0
8.51299999999991641E-9	0.00000000000000000E0
8.52299999999991797E-9	0.00000000000000000E0
8.53299999999991599E-9	0.00000000000000000E0
8.54299999999991755E-9	0.00000000000000000E0
8.55299999999991556E-9	0.00000000000000000E0
8.56299999999991890E-9	0.00000000000000000E0
8.57299999999991513E-9	0.00000000000000000E0
8.58299999999991314E-9	0.00000000000000000E0
8.59299999999991471E-9	0.00000000000000000E0
8.60299999999991449E-9	0.00000000000000000E0
8.61299999999991428E-9	0.00000000000000000E0
8.62299999999991584E-9	0.00000000000000000E0
8.63299999999991563E-9	0.00000000000000000E0
8.64299999999991364E-9	0.00000000000000000E0
8.65299999999991343E-9	0.00000000000000000E0
8.66299999999991499E-9	0.00000000000000000E0
8.67299999999991478E-9	0.00000000000000000E0
8.68299999999991279E-9	0.00000000000000000E0
8.69299999999991080E-9	0.00000000000000000E0
8.70299999999991236E-9	0.00000000000000000E0
8.71299999999991392E-9	0.00000000000000000E0
8.72299999999991194E-9	0.00000000000000000E0
8.73299999999991172E-9	0.00000000000000000E0
8.74299999999991151E-9	0.00000000000000000E0
8.75299999999991307E-9	0.00000000000000000E0
8.76299999999991108E-9	0.00000000000000000E0
8.77299999999990909E-9	0.00000000000000000E0
8.78299999999991243E-9	0.00000000000000000E0
8.79299999999991044E-9	0.00000000000000000E0
8.80299999999990845E-9	0.00000000000000000E0
8.81299999999991002E-9	0.00000000000000000E0
8.82299999999990803E-9	0.00000000000000000E0
8.83299999999991137E-9	0.00000000000000000E0
8.84299999999990938E-9	0.00000000000000000E0
8.85299999999990916E-9	0.00000000000000000E0
8.86299999999991073E-9	0.00000000000000000E0
8.87299999999990874E-9	0.00000000000000000E0
8.88299999999990675E-9	0.00000000000000000E0
8.89299999999990831E-9	0.00000000000000000E0
8.90299999999990632E-9	0.00000000000000000E0
8.91299999999990611E-9	0.00000000000000000E0
8.92299999999990590E-9	0.00000000000000000E0
8.93299999999990746E-9	0.00000000000000000E0
8.94299999999990725E-9	0.00000000000000000E0
8.95299999999990703E-9	0.00000000000000000E0
8.96299999999990860E-9	0.00000000000000000E0
8.97299999999990483E-9	0.00000000000000000E0
8.98299999999990639E-9	0.00000000000000000E0
8.99299999999990440E-9	0.00000000000000000E0
9.00299999999990597E-9	0.00000000000000000E0
9.01299999999990398E-9	0.00000000000000000E0
9.02299999999990376E-9	0.00000000000000000E0
9.03299999999990355E-9	0.00000000000000000E0
9.04299999999990511E-9	0.00000000000000000E0
9.05299999999990490E-9	0.00000000000000000E0
9.06299999999990291E-9	0.00000000000000000E0
9.07299999999990270E-9	0.00000000000000000E0
9.08299999999990249E-9	0.00000000000000000E0
9.09299999999990405E-9	0.00000000000000000E0
9.10299999999990384E-9	0.00000000000000000E0
9.11299999999990362E-9	0.00000000000000000E0
9.12299999999990163E-9	0.00000000000000000E0
9.13299999999990320E-9	0.00000000000000000E0
9.14299999999990121E-9	0.00000000000000000E0
9.15299999999990277E-9	0.00000000000000000E0
9.16299999999990078E-9	0.00000000000000000E0
9.17299999999990234E-9	0.00000000000000000E0
9.18299999999990035E-9	0.00000000000000000E0
9.19299999999989836E-9	0.00000000000000000E0
9.20299999999989993E-9	0.00000000000000000E0
9.21299999999989971E-9	0.00000000000000000E0
9.22299999999989772E-9	0.00000000000000000E0
9.23299999999990106E-9	0.00000000000000000E0
9.24299999999989907E-9	0.00000000000000000E0
9.25299999999989886E-9	0.00000000000000000E0
9.26299999999989865E-9	0.00000000000000000E0
9.27299999999989844E-9	0.00000000000000000E0
9.28299999999989822E-9	0.00000000000000000E0
9.29299999999989801E-9	0.00000000000000000E0
9.30299999999989602E-9	0.00000000000000000E0
9.31299999999989936E-9	0.00000000000000000E0
9.32299999999989737E-9	0.00000000000000000E0
9.33299999999989716E-9	0.00000000000000000E0
9.34299999999989517E-9	0.00000000000000000E0
9.35299999999989495E-9	0.00000000000000000E0
9.36299999999989652E-9	0.00000000000000000E0
9.37299999999989630E-9	0.00000000000000000E0
9.38299999999989431E-9	0.00000000000000000E0
9.39299999999989588E-9	0.00000000000000000E0
9.40299999999989566E-9	0.00000000000000000E0
9.41299999999989367E-9	0.00000000000000000E0
9.42299999999989701E-9	0.00000000000000000E0
9.43299999999989680E-9	0.00000000000000000E0
9.44299999999989659E-9	0.00000000000000000E0
9.45299999999989282E-9	0.00000000000000000E0
9.46299999999989438E-9	0.00000000000000000E0
9.47299999999989240E-9	0.00000000000000000E0
9.48299999999989396E-9	0.00000000000000000E0
9.49299999999989375E-9	0.00000000000000000E0
9.50299999999989708E-9	0.00000000000000000E0
9.51299999999989332E-9	0.00000000000000000E0
9.52299999999989311E-9	0.00000000000000000E0
9.53299999999989467E-9	0.00000000000000000E0
9.54299999999989090E-9	0.00000000000000000E0
9.55299999999989069E-9	0.00000000000000000E0
9.56299999999989403E-9	0.00000000000000000E0
9.57299999999989026E-9	0.00000000000000000E0
9.58299999999989005E-9	0.00000000000000000E0
9.59299999999989161E-9	0.00000000000000000E0
9.60299999999988962E-9	0.00000000000000000E0
9.61299999999988763E-9	0.00000000000000000E0
9.62299999999989097E-9	0.00000000000000000E0
9.63299999999989254E-9	0.00000000000000000E0
9.64299999999989055E-9	0.00000000000000000E0
9.65299999999988678E-9	0.00000000000000000E0
9.66299999999989012E-9	0.00000000000000000E0
9.67299999999988991E-9	0.00000000000000000E0
9.68299999999988792E-9	0.00000000000000000E0
